"Plot Title: 20058353"
"#","Date Time, GMT+05:00","Temp, °C (LGR S/N: 20058353, SEN S/N: 20058353)","Intensity, Lux (LGR S/N: 20058353, SEN S/N: 20058353)"
47,04/02/17 05:30:00 AM,30.760,0.0
48,04/02/17 05:45:00 AM,30.760,0.0
49,04/02/17 06:00:00 AM,30.659,0.0
50,04/02/17 06:15:00 AM,30.659,0.0
51,04/02/17 06:30:00 AM,30.659,0.0
52,04/02/17 06:45:00 AM,30.659,0.0
53,04/02/17 07:00:00 AM,30.659,0.0
54,04/02/17 07:15:00 AM,30.659,0.0
55,04/02/17 07:30:00 AM,30.659,0.0
56,04/02/17 07:45:00 AM,30.760,0.0
57,04/02/17 08:00:00 AM,30.760,0.0
58,04/02/17 08:15:00 AM,30.862,0.0
59,04/02/17 08:30:00 AM,31.166,0.0
60,04/02/17 08:45:00 AM,31.370,0.0
61,04/02/17 09:00:00 AM,31.574,0.0
62,04/02/17 09:15:00 AM,31.880,0.0
63,04/02/17 09:30:00 AM,32.188,0.0
64,04/02/17 09:45:00 AM,32.394,0.0
65,04/02/17 10:00:00 AM,32.600,0.0
66,04/02/17 10:15:00 AM,32.911,0.0
67,04/02/17 10:30:00 AM,33.118,0.0
68,04/02/17 10:45:00 AM,33.430,0.0
69,04/02/17 11:00:00 AM,33.639,0.0
70,04/02/17 11:15:00 AM,33.848,0.0
71,04/02/17 11:30:00 AM,33.953,0.0
72,04/02/17 11:45:00 AM,34.058,0.0
73,04/02/17 12:00:00 PM,34.268,0.0
74,04/02/17 12:15:00 PM,34.479,0.0
75,04/02/17 12:30:00 PM,34.585,0.0
76,04/02/17 12:45:00 PM,34.796,0.0
77,04/02/17 01:00:00 PM,35.009,0.0
78,04/02/17 01:15:00 PM,35.115,0.0
79,04/02/17 01:30:00 PM,35.328,0.0
80,04/02/17 01:45:00 PM,35.328,0.0
81,04/02/17 02:00:00 PM,35.435,0.0
82,04/02/17 02:15:00 PM,35.328,0.0
83,04/02/17 02:30:00 PM,35.222,0.0
84,04/02/17 02:45:00 PM,34.903,0.0
85,04/02/17 03:00:00 PM,34.691,0.0
86,04/02/17 03:15:00 PM,34.585,0.0
87,04/02/17 03:30:00 PM,34.374,0.0
88,04/02/17 03:45:00 PM,32.911,0.0
89,04/02/17 04:00:00 PM,31.778,0.0
90,04/02/17 04:15:00 PM,31.370,0.0
91,04/02/17 04:30:00 PM,31.268,0.0
92,04/02/17 04:45:00 PM,31.166,0.0
93,04/02/17 05:00:00 PM,30.963,0.0
94,04/02/17 05:15:00 PM,30.862,0.0
95,04/02/17 05:30:00 PM,30.659,0.0
96,04/02/17 05:45:00 PM,30.558,0.0
97,04/02/17 06:00:00 PM,30.457,0.0
98,04/02/17 06:15:00 PM,30.255,0.0
99,04/02/17 06:30:00 PM,30.154,0.0
100,04/02/17 06:45:00 PM,30.154,0.0
101,04/02/17 07:00:00 PM,30.255,0.0
102,04/02/17 07:15:00 PM,30.356,0.0
103,04/02/17 07:30:00 PM,30.457,0.0
104,04/02/17 07:45:00 PM,30.659,0.0
105,04/02/17 08:00:00 PM,30.659,0.0
106,04/02/17 08:15:00 PM,30.760,0.0
107,04/02/17 08:30:00 PM,30.862,0.0
108,04/02/17 08:45:00 PM,30.963,0.0
109,04/02/17 09:00:00 PM,30.963,0.0
110,04/02/17 09:15:00 PM,31.064,0.0
111,04/02/17 09:30:00 PM,31.064,0.0
112,04/02/17 09:45:00 PM,31.166,0.0
113,04/02/17 10:00:00 PM,31.166,0.0
114,04/02/17 10:15:00 PM,31.166,0.0
115,04/02/17 10:30:00 PM,31.166,0.0
116,04/02/17 10:45:00 PM,31.166,0.0
117,04/02/17 11:00:00 PM,31.166,0.0
118,04/02/17 11:15:00 PM,31.268,0.0
119,04/02/17 11:30:00 PM,31.166,0.0
120,04/02/17 11:45:00 PM,31.166,0.0
121,04/03/17 12:00:00 AM,31.166,0.0
122,04/03/17 12:15:00 AM,31.166,0.0
123,04/03/17 12:30:00 AM,31.166,0.0
124,04/03/17 12:45:00 AM,31.166,0.0
125,04/03/17 01:00:00 AM,31.064,0.0
126,04/03/17 01:15:00 AM,31.064,0.0
127,04/03/17 01:30:00 AM,31.064,0.0
128,04/03/17 01:45:00 AM,31.064,0.0
129,04/03/17 02:00:00 AM,31.064,0.0
130,04/03/17 02:15:00 AM,31.064,0.0
131,04/03/17 02:30:00 AM,30.963,0.0
132,04/03/17 02:45:00 AM,30.963,0.0
133,04/03/17 03:00:00 AM,30.963,0.0
134,04/03/17 03:15:00 AM,30.963,0.0
135,04/03/17 03:30:00 AM,30.963,0.0
136,04/03/17 03:45:00 AM,30.963,0.0
137,04/03/17 04:00:00 AM,30.963,0.0
138,04/03/17 04:15:00 AM,30.862,0.0
139,04/03/17 04:30:00 AM,30.862,0.0
140,04/03/17 04:45:00 AM,30.862,0.0
141,04/03/17 05:00:00 AM,30.862,0.0
142,04/03/17 05:15:00 AM,30.760,0.0
143,04/03/17 05:30:00 AM,30.760,0.0
144,04/03/17 05:45:00 AM,30.760,0.0
145,04/03/17 06:00:00 AM,30.760,0.0
146,04/03/17 06:15:00 AM,30.760,0.0
147,04/03/17 06:30:00 AM,30.760,0.0
148,04/03/17 06:45:00 AM,30.659,0.0
149,04/03/17 07:00:00 AM,30.659,0.0
150,04/03/17 07:15:00 AM,30.659,0.0
151,04/03/17 07:30:00 AM,30.659,0.0
152,04/03/17 07:45:00 AM,30.659,0.0
153,04/03/17 08:00:00 AM,30.760,0.0
154,04/03/17 08:15:00 AM,30.760,0.0
155,04/03/17 08:30:00 AM,30.760,0.0
156,04/03/17 08:45:00 AM,30.862,0.0
157,04/03/17 09:00:00 AM,30.862,0.0
158,04/03/17 09:15:00 AM,30.862,0.0
159,04/03/17 09:30:00 AM,30.862,0.0
160,04/03/17 09:45:00 AM,30.760,0.0
161,04/03/17 10:00:00 AM,30.659,0.0
162,04/03/17 10:15:00 AM,30.558,0.0
163,04/03/17 10:30:00 AM,30.457,0.0
164,04/03/17 10:45:00 AM,30.356,0.0
165,04/03/17 11:00:00 AM,30.255,0.0
166,04/03/17 11:15:00 AM,30.255,0.0
167,04/03/17 11:30:00 AM,30.255,0.0
168,04/03/17 11:45:00 AM,30.154,0.0
169,04/03/17 12:00:00 PM,30.154,0.0
170,04/03/17 12:15:00 PM,30.154,0.0
171,04/03/17 12:30:00 PM,30.054,0.0
172,04/03/17 12:45:00 PM,30.054,0.0
173,04/03/17 01:00:00 PM,30.054,0.0
174,04/03/17 01:15:00 PM,30.054,0.0
175,04/03/17 01:30:00 PM,30.054,0.0
176,04/03/17 01:45:00 PM,30.054,0.0
177,04/03/17 02:00:00 PM,30.054,0.0
178,04/03/17 02:15:00 PM,30.054,0.0
179,04/03/17 02:30:00 PM,30.054,0.0
180,04/03/17 02:45:00 PM,30.054,0.0
181,04/03/17 03:00:00 PM,30.054,0.0
182,04/03/17 03:15:00 PM,30.054,0.0
183,04/03/17 03:30:00 PM,30.054,0.0
184,04/03/17 03:45:00 PM,30.054,0.0
185,04/03/17 04:00:00 PM,29.953,0.0
186,04/03/17 04:15:00 PM,29.853,0.0
187,04/03/17 04:30:00 PM,29.853,0.0
188,04/03/17 04:45:00 PM,29.752,0.0
189,04/03/17 05:00:00 PM,29.652,0.0
190,04/03/17 05:15:00 PM,29.552,0.0
191,04/03/17 05:30:00 PM,29.352,0.0
192,04/03/17 05:45:00 PM,29.252,0.0
193,04/03/17 06:00:00 PM,29.152,0.0
194,04/03/17 06:15:00 PM,29.053,0.0
195,04/03/17 06:30:00 PM,28.953,0.0
196,04/03/17 06:45:00 PM,28.853,0.0
197,04/03/17 07:00:00 PM,28.754,0.0
198,04/03/17 07:15:00 PM,28.655,0.0
199,04/03/17 07:30:00 PM,28.555,0.0
200,04/03/17 07:45:00 PM,28.555,0.0
201,04/03/17 08:00:00 PM,28.655,0.0
202,04/03/17 08:15:00 PM,28.853,0.0
203,04/03/17 08:30:00 PM,28.953,0.0
204,04/03/17 08:45:00 PM,29.152,0.0
205,04/03/17 09:00:00 PM,29.652,0.0
206,04/03/17 09:15:00 PM,28.159,0.0
207,04/03/17 09:30:00 PM,27.665,0.0
208,04/03/17 09:45:00 PM,27.468,0.0
209,04/03/17 10:00:00 PM,27.567,0.0
210,04/03/17 10:15:00 PM,27.468,0.0
211,04/03/17 10:30:00 PM,27.272,0.0
212,04/03/17 10:45:00 PM,27.173,0.0
213,04/03/17 11:00:00 PM,27.075,0.0
214,04/03/17 11:15:00 PM,27.173,0.0
215,04/03/17 11:30:00 PM,27.370,0.0
216,04/03/17 11:45:00 PM,27.567,0.0
217,04/04/17 12:00:00 AM,27.665,0.0
218,04/04/17 12:15:00 AM,27.862,0.0
219,04/04/17 12:30:00 AM,28.060,0.0
220,04/04/17 12:45:00 AM,28.159,0.0
221,04/04/17 01:00:00 AM,28.258,0.0
222,04/04/17 01:15:00 AM,28.357,0.0
223,04/04/17 01:30:00 AM,28.456,0.0
224,04/04/17 01:45:00 AM,28.555,0.0
225,04/04/17 02:00:00 AM,28.655,0.0
226,04/04/17 02:15:00 AM,28.655,0.0
227,04/04/17 02:30:00 AM,28.754,0.0
228,04/04/17 02:45:00 AM,28.754,0.0
229,04/04/17 03:00:00 AM,28.853,0.0
230,04/04/17 03:15:00 AM,28.853,0.0
231,04/04/17 03:30:00 AM,28.953,0.0
232,04/04/17 03:45:00 AM,28.953,0.0
233,04/04/17 04:00:00 AM,28.953,0.0
234,04/04/17 04:15:00 AM,28.953,0.0
235,04/04/17 04:30:00 AM,29.053,0.0
236,04/04/17 04:45:00 AM,29.053,0.0
237,04/04/17 05:00:00 AM,29.053,0.0
238,04/04/17 05:15:00 AM,29.053,0.0
239,04/04/17 05:30:00 AM,29.053,0.0
240,04/04/17 05:45:00 AM,29.053,0.0
241,04/04/17 06:00:00 AM,29.053,0.0
242,04/04/17 06:15:00 AM,29.053,0.0
243,04/04/17 06:30:00 AM,29.152,0.0
244,04/04/17 06:45:00 AM,29.152,0.0
245,04/04/17 07:00:00 AM,29.152,0.0
246,04/04/17 07:15:00 AM,29.352,53.8
247,04/04/17 07:30:00 AM,29.452,86.1
248,04/04/17 07:45:00 AM,29.752,10.8
249,04/04/17 08:00:00 AM,29.853,204.5
250,04/04/17 08:15:00 AM,30.862,2927.8
251,04/04/17 08:30:00 AM,31.472,1463.9
252,04/04/17 08:45:00 AM,32.188,5511.1
253,04/04/17 09:00:00 AM,33.014,6200.0
254,04/04/17 09:15:00 AM,33.014,2583.4
255,04/04/17 09:30:00 AM,30.154,290.6
256,04/04/17 09:45:00 AM,30.659,7577.8
257,04/04/17 10:00:00 AM,31.166,39955.8
258,04/04/17 10:15:00 AM,31.166,20666.8
259,04/04/17 10:30:00 AM,31.268,23422.4
260,04/04/17 10:45:00 AM,30.862,34444.7
261,04/04/17 11:00:00 AM,31.166,35822.5
262,04/04/17 11:15:00 AM,31.064,34444.7
263,04/04/17 11:30:00 AM,31.268,42711.4
264,04/04/17 11:45:00 AM,31.268,33066.9
265,04/04/17 12:00:00 PM,31.268,35822.5
266,04/04/17 12:15:00 PM,31.064,12400.1
267,04/04/17 12:30:00 PM,30.457,17911.2
268,04/04/17 12:45:00 PM,30.457,5166.7
269,04/04/17 01:00:00 PM,31.166,39955.8
270,04/04/17 01:15:00 PM,30.558,5166.7
271,04/04/17 01:30:00 PM,30.558,5511.1
272,04/04/17 01:45:00 PM,30.457,7233.4
273,04/04/17 02:00:00 PM,30.457,5166.7
274,04/04/17 02:15:00 PM,30.255,2325.0
275,04/04/17 02:30:00 PM,30.356,2755.6
276,04/04/17 02:45:00 PM,30.356,3444.5
277,04/04/17 03:00:00 PM,30.356,3100.0
278,04/04/17 03:15:00 PM,30.356,2669.5
279,04/04/17 03:30:00 PM,30.255,2066.7
280,04/04/17 03:45:00 PM,30.255,2927.8
281,04/04/17 04:00:00 PM,30.255,2411.1
282,04/04/17 04:15:00 PM,30.255,1980.6
283,04/04/17 04:30:00 PM,30.255,1808.3
284,04/04/17 04:45:00 PM,30.255,1550.0
285,04/04/17 05:00:00 PM,30.255,1356.3
286,04/04/17 05:15:00 PM,30.255,850.4
287,04/04/17 05:30:00 PM,30.154,527.4
288,04/04/17 05:45:00 PM,30.255,441.3
289,04/04/17 06:00:00 PM,30.154,322.9
290,04/04/17 06:15:00 PM,30.154,64.6
291,04/04/17 06:30:00 PM,30.154,0.0
292,04/04/17 06:45:00 PM,30.154,0.0
293,04/04/17 07:00:00 PM,30.154,0.0
294,04/04/17 07:15:00 PM,30.054,0.0
295,04/04/17 07:30:00 PM,30.154,0.0
296,04/04/17 07:45:00 PM,30.054,0.0
297,04/04/17 08:00:00 PM,30.054,0.0
298,04/04/17 08:15:00 PM,30.054,0.0
299,04/04/17 08:30:00 PM,29.953,0.0
300,04/04/17 08:45:00 PM,29.953,0.0
301,04/04/17 09:00:00 PM,29.953,0.0
302,04/04/17 09:15:00 PM,29.953,0.0
303,04/04/17 09:30:00 PM,29.953,0.0
304,04/04/17 09:45:00 PM,29.953,0.0
305,04/04/17 10:00:00 PM,29.853,0.0
306,04/04/17 10:15:00 PM,29.853,0.0
307,04/04/17 10:30:00 PM,29.853,0.0
308,04/04/17 10:45:00 PM,29.853,0.0
309,04/04/17 11:00:00 PM,29.853,0.0
310,04/04/17 11:15:00 PM,29.853,0.0
311,04/04/17 11:30:00 PM,29.853,0.0
312,04/04/17 11:45:00 PM,29.853,0.0
313,04/05/17 12:00:00 AM,29.853,0.0
314,04/05/17 12:15:00 AM,29.853,0.0
315,04/05/17 12:30:00 AM,29.853,0.0
316,04/05/17 12:45:00 AM,29.853,0.0
317,04/05/17 01:00:00 AM,29.853,0.0
318,04/05/17 01:15:00 AM,29.853,0.0
319,04/05/17 01:30:00 AM,29.853,0.0
320,04/05/17 01:45:00 AM,29.853,0.0
321,04/05/17 02:00:00 AM,29.853,0.0
322,04/05/17 02:15:00 AM,29.853,0.0
323,04/05/17 02:30:00 AM,29.853,0.0
324,04/05/17 02:45:00 AM,29.853,0.0
325,04/05/17 03:00:00 AM,29.853,0.0
326,04/05/17 03:15:00 AM,29.853,0.0
327,04/05/17 03:30:00 AM,29.853,0.0
328,04/05/17 03:45:00 AM,29.853,0.0
329,04/05/17 04:00:00 AM,29.853,0.0
330,04/05/17 04:15:00 AM,29.853,0.0
331,04/05/17 04:30:00 AM,29.853,0.0
332,04/05/17 04:45:00 AM,29.853,0.0
333,04/05/17 05:00:00 AM,29.853,0.0
334,04/05/17 05:15:00 AM,29.853,0.0
335,04/05/17 05:30:00 AM,29.853,0.0
336,04/05/17 05:45:00 AM,29.853,0.0
337,04/05/17 06:00:00 AM,29.853,0.0
338,04/05/17 06:15:00 AM,29.853,64.6
339,04/05/17 06:30:00 AM,29.853,193.8
340,04/05/17 06:45:00 AM,29.853,570.5
341,04/05/17 07:00:00 AM,29.853,882.6
342,04/05/17 07:15:00 AM,29.853,904.2
343,04/05/17 07:30:00 AM,29.853,1550.0
344,04/05/17 07:45:00 AM,29.853,1894.5
345,04/05/17 08:00:00 AM,29.953,2669.5
346,04/05/17 08:15:00 AM,29.953,3444.5
347,04/05/17 08:30:00 AM,30.054,7577.8
348,04/05/17 08:45:00 AM,30.356,6544.5
349,04/05/17 09:00:00 AM,30.356,14466.8
350,04/05/17 09:15:00 AM,30.457,23422.4
351,04/05/17 09:30:00 AM,30.659,20666.8
352,04/05/17 09:45:00 AM,30.760,21355.7
353,04/05/17 10:00:00 AM,30.862,27555.7
354,04/05/17 10:15:00 AM,30.963,27555.7
355,04/05/17 10:30:00 AM,30.963,24800.2
356,04/05/17 10:45:00 AM,31.064,16533.4
357,04/05/17 11:00:00 AM,31.064,31689.1
358,04/05/17 11:15:00 AM,31.064,31689.1
359,04/05/17 11:30:00 AM,31.064,26178.0
360,04/05/17 11:45:00 AM,31.064,26178.0
361,04/05/17 12:00:00 PM,31.166,37200.2
362,04/05/17 12:15:00 PM,31.166,30311.3
363,04/05/17 12:30:00 PM,31.166,41333.6
364,04/05/17 12:45:00 PM,31.166,26178.0
365,04/05/17 01:00:00 PM,31.064,26178.0
366,04/05/17 01:15:00 PM,31.064,38578.0
367,04/05/17 01:30:00 PM,31.064,17911.2
368,04/05/17 01:45:00 PM,31.064,23422.4
369,04/05/17 02:00:00 PM,30.963,20666.8
370,04/05/17 02:15:00 PM,30.760,22044.6
371,04/05/17 02:30:00 PM,30.862,14466.8
372,04/05/17 02:45:00 PM,30.862,14466.8
373,04/05/17 03:00:00 PM,30.760,10333.4
374,04/05/17 03:15:00 PM,30.659,6544.5
375,04/05/17 03:30:00 PM,30.558,7233.4
376,04/05/17 03:45:00 PM,30.558,6200.0
377,04/05/17 04:00:00 PM,30.558,4477.8
378,04/05/17 04:15:00 PM,30.356,4133.4
379,04/05/17 04:30:00 PM,30.356,3444.5
380,04/05/17 04:45:00 PM,30.255,2669.5
381,04/05/17 05:00:00 PM,30.154,2325.0
382,04/05/17 05:15:00 PM,30.154,1722.2
383,04/05/17 05:30:00 PM,30.054,1270.1
384,04/05/17 05:45:00 PM,30.054,796.5
385,04/05/17 06:00:00 PM,30.054,387.5
386,04/05/17 06:15:00 PM,29.953,86.1
387,04/05/17 06:30:00 PM,29.853,0.0
388,04/05/17 06:45:00 PM,29.853,0.0
389,04/05/17 07:00:00 PM,29.853,0.0
390,04/05/17 07:15:00 PM,29.953,0.0
391,04/05/17 07:30:00 PM,29.752,0.0
392,04/05/17 07:45:00 PM,29.752,0.0
393,04/05/17 08:00:00 PM,29.752,0.0
394,04/05/17 08:15:00 PM,29.853,0.0
395,04/05/17 08:30:00 PM,30.054,0.0
396,04/05/17 08:45:00 PM,29.752,0.0
397,04/05/17 09:00:00 PM,29.953,0.0
398,04/05/17 09:15:00 PM,29.853,0.0
399,04/05/17 09:30:00 PM,29.652,0.0
400,04/05/17 09:45:00 PM,29.552,0.0
401,04/05/17 10:00:00 PM,29.552,0.0
402,04/05/17 10:15:00 PM,29.752,0.0
403,04/05/17 10:30:00 PM,29.752,0.0
404,04/05/17 10:45:00 PM,29.853,0.0
405,04/05/17 11:00:00 PM,29.752,0.0
406,04/05/17 11:15:00 PM,29.652,0.0
407,04/05/17 11:30:00 PM,29.652,0.0
408,04/05/17 11:45:00 PM,29.652,0.0
409,04/06/17 12:00:00 AM,29.752,0.0
410,04/06/17 12:15:00 AM,29.752,0.0
411,04/06/17 12:30:00 AM,29.752,0.0
412,04/06/17 12:45:00 AM,29.552,0.0
413,04/06/17 01:00:00 AM,29.652,0.0
414,04/06/17 01:15:00 AM,29.652,0.0
415,04/06/17 01:30:00 AM,29.752,0.0
416,04/06/17 01:45:00 AM,29.752,0.0
417,04/06/17 02:00:00 AM,29.652,0.0
418,04/06/17 02:15:00 AM,29.652,0.0
419,04/06/17 02:30:00 AM,29.652,0.0
420,04/06/17 02:45:00 AM,29.652,0.0
421,04/06/17 03:00:00 AM,29.652,0.0
422,04/06/17 03:15:00 AM,29.652,0.0
423,04/06/17 03:30:00 AM,29.552,0.0
424,04/06/17 03:45:00 AM,29.552,0.0
425,04/06/17 04:00:00 AM,29.552,0.0
426,04/06/17 04:15:00 AM,29.552,0.0
427,04/06/17 04:30:00 AM,29.552,0.0
428,04/06/17 04:45:00 AM,29.452,0.0
429,04/06/17 05:00:00 AM,29.452,0.0
430,04/06/17 05:15:00 AM,29.452,0.0
431,04/06/17 05:30:00 AM,29.452,0.0
432,04/06/17 05:45:00 AM,29.452,0.0
433,04/06/17 06:00:00 AM,29.452,21.5
434,04/06/17 06:15:00 AM,29.452,258.3
435,04/06/17 06:30:00 AM,29.452,484.4
436,04/06/17 06:45:00 AM,29.552,1550.0
437,04/06/17 07:00:00 AM,29.552,2927.8
438,04/06/17 07:15:00 AM,29.652,4477.8
439,04/06/17 07:30:00 AM,29.853,6200.0
440,04/06/17 07:45:00 AM,29.853,7233.4
441,04/06/17 08:00:00 AM,29.953,11022.3
442,04/06/17 08:15:00 AM,30.054,8611.2
443,04/06/17 08:30:00 AM,30.154,11711.2
444,04/06/17 08:45:00 AM,30.255,13777.9
445,04/06/17 09:00:00 AM,30.356,16533.4
446,04/06/17 09:15:00 AM,30.457,27555.7
447,04/06/17 09:30:00 AM,30.558,28933.5
448,04/06/17 09:45:00 AM,30.558,30311.3
449,04/06/17 10:00:00 AM,30.154,3272.2
450,04/06/17 10:15:00 AM,29.752,678.1
451,04/06/17 10:30:00 AM,29.853,3272.2
452,04/06/17 10:45:00 AM,29.953,4650.0
453,04/06/17 11:00:00 AM,29.953,5166.7
454,04/06/17 11:15:00 AM,29.752,1980.6
455,04/06/17 11:30:00 AM,29.752,1194.8
456,04/06/17 11:45:00 AM,29.652,366.0
457,04/06/17 12:00:00 PM,29.652,1119.5
458,04/06/17 12:15:00 PM,29.752,2066.7
459,04/06/17 12:30:00 PM,29.752,2927.8
460,04/06/17 12:45:00 PM,29.752,2238.9
461,04/06/17 01:00:00 PM,29.752,3272.2
462,04/06/17 01:15:00 PM,29.752,3616.7
463,04/06/17 01:30:00 PM,29.752,4822.3
464,04/06/17 01:45:00 PM,29.853,6200.0
465,04/06/17 02:00:00 PM,29.853,5511.1
466,04/06/17 02:15:00 PM,29.853,4822.3
467,04/06/17 02:30:00 PM,29.752,2927.8
468,04/06/17 02:45:00 PM,29.953,5511.1
469,04/06/17 03:00:00 PM,29.953,4994.5
470,04/06/17 03:15:00 PM,29.853,5166.7
471,04/06/17 03:30:00 PM,29.953,4650.0
472,04/06/17 03:45:00 PM,29.953,8611.2
473,04/06/17 04:00:00 PM,29.953,6544.5
474,04/06/17 04:15:00 PM,29.953,5166.7
475,04/06/17 04:30:00 PM,29.752,3100.0
476,04/06/17 04:45:00 PM,29.752,1894.5
477,04/06/17 05:00:00 PM,29.752,1463.9
478,04/06/17 05:15:00 PM,29.652,1259.4
479,04/06/17 05:30:00 PM,29.652,1076.4
480,04/06/17 05:45:00 PM,29.652,635.1
481,04/06/17 06:00:00 PM,29.652,269.1
482,04/06/17 06:15:00 PM,29.552,32.3
483,04/06/17 06:30:00 PM,29.452,0.0
484,04/06/17 06:45:00 PM,29.452,0.0
485,04/06/17 07:00:00 PM,29.452,0.0
486,04/06/17 07:15:00 PM,29.352,0.0
487,04/06/17 07:30:00 PM,29.352,0.0
488,04/06/17 07:45:00 PM,29.352,0.0
489,04/06/17 08:00:00 PM,29.352,0.0
490,04/06/17 08:15:00 PM,29.352,0.0
491,04/06/17 08:30:00 PM,29.352,0.0
492,04/06/17 08:45:00 PM,29.552,0.0
493,04/06/17 09:00:00 PM,29.552,0.0
494,04/06/17 09:15:00 PM,29.552,0.0
495,04/06/17 09:30:00 PM,29.452,0.0
496,04/06/17 09:45:00 PM,29.652,0.0
497,04/06/17 10:00:00 PM,29.252,0.0
498,04/06/17 10:15:00 PM,29.053,0.0
499,04/06/17 10:30:00 PM,28.953,0.0
500,04/06/17 10:45:00 PM,29.053,0.0
501,04/06/17 11:00:00 PM,29.152,0.0
502,04/06/17 11:15:00 PM,29.252,0.0
503,04/06/17 11:30:00 PM,29.352,0.0
504,04/06/17 11:45:00 PM,29.452,0.0
505,04/07/17 12:00:00 AM,29.452,0.0
506,04/07/17 12:15:00 AM,29.452,0.0
507,04/07/17 12:30:00 AM,29.452,0.0
508,04/07/17 12:45:00 AM,29.452,0.0
509,04/07/17 01:00:00 AM,29.452,0.0
510,04/07/17 01:15:00 AM,29.452,0.0
511,04/07/17 01:30:00 AM,29.452,0.0
512,04/07/17 01:45:00 AM,29.452,0.0
513,04/07/17 02:00:00 AM,29.452,0.0
514,04/07/17 02:15:00 AM,29.452,0.0
515,04/07/17 02:30:00 AM,29.452,0.0
516,04/07/17 02:45:00 AM,29.452,0.0
517,04/07/17 03:00:00 AM,29.452,0.0
518,04/07/17 03:15:00 AM,29.452,0.0
519,04/07/17 03:30:00 AM,29.452,0.0
520,04/07/17 03:45:00 AM,29.452,0.0
521,04/07/17 04:00:00 AM,29.452,0.0
522,04/07/17 04:15:00 AM,29.452,0.0
523,04/07/17 04:30:00 AM,29.452,0.0
524,04/07/17 04:45:00 AM,29.352,0.0
525,04/07/17 05:00:00 AM,29.352,0.0
526,04/07/17 05:15:00 AM,29.252,0.0
527,04/07/17 05:30:00 AM,29.252,0.0
528,04/07/17 05:45:00 AM,29.352,0.0
529,04/07/17 06:00:00 AM,29.252,21.5
530,04/07/17 06:15:00 AM,29.252,236.8
531,04/07/17 06:30:00 AM,29.352,688.9
532,04/07/17 06:45:00 AM,29.352,1377.8
533,04/07/17 07:00:00 AM,29.352,1980.6
534,04/07/17 07:15:00 AM,29.452,4822.3
535,04/07/17 07:30:00 AM,29.352,1808.3
536,04/07/17 07:45:00 AM,29.652,5511.1
537,04/07/17 08:00:00 AM,29.652,7577.8
538,04/07/17 08:15:00 AM,29.752,8611.2
539,04/07/17 08:30:00 AM,29.853,9300.1
540,04/07/17 08:45:00 AM,29.953,12400.1
541,04/07/17 09:00:00 AM,30.054,15844.5
542,04/07/17 09:15:00 AM,30.154,19289.0
543,04/07/17 09:30:00 AM,30.154,14466.8
544,04/07/17 09:45:00 AM,30.154,16533.4
545,04/07/17 10:00:00 AM,30.255,22044.6
546,04/07/17 10:15:00 AM,30.255,22044.6
